217.65.136.96/27,CZ,CZ-PR,Prague,
217.65.136.128/27,CH,CH-ZH,Zurich,
217.65.136.160/27,PT,PT-11,Lisbon,
217.65.137.0/27,FR,FR-IDF,Paris,
217.65.137.32/27,DK,DK-84,Copenhagen,
217.65.137.64/27,EG,EG-C,Cairo,
217.65.137.96/27,CZ,CZ-PR,Prague,
217.65.137.128/27,CH,CH-ZH,Zurich,
217.65.137.160/27,PT,PT-11,Lisbon,
217.65.138.0/27,GR,GR-IX,Athens,
217.65.138.32/27,DK,DK-84,Copenhagen,
217.65.138.64/27,EG,EG-C,Cairo,
217.65.138.96/27,CZ,CZ-PR,Prague,
217.65.138.128/27,CH,CH-ZH,Zurich,
217.65.138.160/27,PT,PT-11,Lisbon,
217.65.138.192/27,ES,ES-MD,Madrid,
217.65.138.224/27,DK,DK-84,Copenhagen,
217.65.139.0/27,GR,GR-IX,Athens,
217.65.139.32/27,DK,DK-84,Copenhagen,
217.65.139.64/27,EG,EG-C,Cairo,
217.65.139.96/27,CZ,CZ-PR,Prague,
217.65.139.128/27,CH,CH-ZH,Zurich,
217.65.139.160/27,PT,PT-11,Lisbon,
217.65.139.192/27,ES,ES-MD,Madrid,
217.65.139.224/27,DK,DK-84,Copenhagen,
217.65.140.0/27,GR,GR-IX,Athens,
217.65.140.32/27,BE,BE-BRU,Brussels,
217.65.140.64/27,EG,EG-C,Cairo,
217.65.140.96/27,CZ,CZ-PR,Prague,
217.65.140.128/27,CH,CH-ZH,Zurich,
217.65.140.160/27,DE,DE-BE,Berlin,
217.65.141.0/27,GR,GR-IX,Athens,
217.65.141.32/27,BE,BE-BRU,Brussels,
217.65.141.64/27,EG,EG-C,Cairo,
217.65.141.96/27,CZ,CZ-PR,Prague,
217.65.141.128/27,CH,CH-ZH,Zurich,
217.65.141.160/27,DE,DE-BE,Berlin,
2406:2d40::/36,AU,AU-NSW,Sydney,
2406:2d40:1000::/36,AU,AU-NSW,Sydney,
2605:59c0::/36,US,US-CA,Los Angeles,
2605:59c0:1000::/36,US,US-CA,Los Angeles,
2605:59c0:2000::/36,US,US-WA,Seattle,
2605:59c0:3000::/36,US,US-WA,Seattle,
2605:59c0:4000::/36,US,US-IL,Chicago,
2605:59c0:5000::/36,US,US-IL,Chicago,
2605:59c0:6000::/36,US,US-NY,New York,
2605:59c0:7000::/36,US,US-NY,New York,
2605:59c0:8000::/36,US,US-FL,Miami,
2605:59c0:9000::/36,US,US-FL,Miami,
2605:59c0:a000::/36,US,US-TX,Dallas,
2605:59c0:b000::/36,US,US-TX,Dallas,
2605:59c0:c000::/36,US,US-CO,Denver,
2605:59c0:d000::/36,US,US-CO,Denver,
2605:59c0:e000::/36,US,US-CA,San Jose,
2605:59c0:f000::/36,US,US-CA,San Jose,
2605:59c1::/36,US,US-DC,Washington DC,
2605:59c1:1000::/36,US,US-DC,Washington DC,
2605:59c1:2000::/36,US,US-WA,Seattle,
2605:59c1:3000::/36,US,US-WA,Seattle,
2605:59c1:4000::/36,US,US-CA,San Jose,
2605:59c1:5000::/36,US,US-CA,San Jose,
2605:59c1:6000::/36,US,US-DC,Washington DC,
2605:59c1:7000::/36,US,US-DC,Washington DC,
2605:59c1:8000::/36,US,US-CA,Los Angeles,
2605:59c1:9000::/36,US,US-CA,Los Angeles,
2605:59c1:a000::/36,US,US-IL,Chicago,
2605:59c1:b000::/36,US,US-IL,Chicago,
2605:59c1:c000::/36,US,US-NY,New York,
2605:59c1:d000::/36,US,US-NY,New York,
2605:59c1:e000::/36,US,US-WA,Seattle,
2605:59c1:f000::/36,US,US-WA,Seattle,
2803:9810::/36,CL,CL-RM,Santiago,
2803:9810:1000::/36,CL,CL-RM,Santiago,
2a0d:3340::/36,GB,GB-EN,London,
2a0d:3340:1000::/36,GB,GB-EN,London,
2a0d:3340:2000::/36,DE,DE-HE,Frankfurt,
2a0d:3340:3000::/36,DE,DE-HE,Frankfurt,
2a0d:3340:4000::/36,ES,ES-MD,Madrid,
2a0d:3340:5000::/36,ES,ES-MD,Madrid,
2a0d:3340:6000::/36,GB,GB-EN,London,
2a0d:3340:7000::/36,GB,GB-EN,London,
