-15.975998 -5.724983,-15.975997618349918,-5.724983070127299,http://maps.google.com/maps?z=12&t=m&q=loc:-15.975997618349918+-5.724983070127299
Y:-9.427669 X:-171.227936,-9.427668796872467,-171.22793604327046,http://maps.google.com/maps?z=12&t=m&q=loc:-9.427668796872467+-171.22793604327046
Y:-9.173855 X:-171.799888,-9.173855048883656,-171.79988826812772,http://maps.google.com/maps?z=12&t=m&q=loc:-9.173855048883656+-171.79988826812772
Y:-8.540758 X:-172.496692,-8.540757629348983,-172.49669174472504,http://maps.google.com/maps?z=12&t=m&q=loc:-8.540757629348983+-172.49669174472504
