Y:-9.427669 X:-171.227936,-9.427668796872466,-171.2279360432705,http://maps.google.com/maps?z=12&t=m&q=loc:-9.427668796872466+-171.2279360432705
Y:-9.173855 X:-171.799888,-9.173855048883654,-171.79988826812775,http://maps.google.com/maps?z=12&t=m&q=loc:-9.173855048883654+-171.79988826812775
Y:-8.540758 X:-172.496692,-8.540757629348983,-172.49669174472504,http://maps.google.com/maps?z=12&t=m&q=loc:-8.540757629348983+-172.49669174472504
